time_iso8601,clones_total,clones_unique,views_total,views_unique
2025-03-12 00:00:00+00:00,,,4.0,2.0
2025-03-13 00:00:00+00:00,,,1.0,1.0
2025-03-14 00:00:00+00:00,,,9.0,1.0
2025-03-15 00:00:00+00:00,2.0,2.0,,
2025-03-17 00:00:00+00:00,,,42.0,2.0
2025-03-18 00:00:00+00:00,1.0,1.0,5.0,2.0
2025-03-21 00:00:00+00:00,,,2.0,1.0
