referrer,views_total,views_unique
nature.com,21,10
github.com,9,1
Google,5,4
claude.ai,2,1
Bing,1,1
